gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
ANXA9,1.0676085271396376,1.0444887058705474,2.3923612856151523e-05,0.002849741540849209,ANXA9,0.04435834282518944,0.018097630403714638,9.008679167508544e-06,2.9063798076895276e-05,0.9103090676494733,100
AP1M1,1.0579397787743607,1.022260808098727,2.9079414816024494e-06,-0.0012851425260305405,AP1M1,0.05008041086798394,0.011734294203249965,1.065352292204563e-05,0.00010144394010557895,0.9246932750519908,100
APBA2,1.0036718116367005,1.0213272427591369,-7.1551014134740854e-06,-0.008850488364696502,APBA2,0.003671766598757347,0.011582462601338848,7.053148300586838e-06,1.4414806182647003e-05,0.9311626762901145,100
APBB3,1.0359497147471257,1.0482142938041914,2.135547594093623e-05,-0.010981524670496583,APBB3,0.028653459276392144,0.015883728458540386,8.590902850563917e-06,6.638998714646212e-05,0.996747554940737,100
APC2,1.0368552241173683,1.0105260109331338,-1.6202020233180293e-05,0.0034876137226819994,APC2,0.028916582194882433,0.005064832103811081,5.965817613849239e-06,3.192093846122998e-05,0.9311626762901145,100
APCDD1,1.0170000486319422,1.0055217404314698,-3.444129854059952e-06,0.004179770443588495,APCDD1,0.017000003851018106,0.0035798445438930534,7.106222950178391e-06,1.8155546047158083e-05,0.996747554940737,100
APCDD1L-DT,7.1001660471236425,6.622873056489513,-7.554894092152154e-06,0.011377760656177998,APCDD1L-DT,0.6810940409321818,0.09867671880775017,5.801608687422828e-06,7.432781269578863e-05,0.9987865533233944,100
APCS,6.464806302836155,6.733314729277709,-8.188970927918148e-06,0.0048692602152004836,APCS,0.0986576870288795,0.0900485767930463,5.422375293539372e-06,1.2630965120915253e-05,0.9934122741065813,100
APLN,1.0684637066434894,1.0158260174362812,-1.5894513187078018e-05,0.0025787807907909155,APLN,0.04991935462951363,0.009496159015336353,7.352829187308986e-06,3.4355486120021914e-05,0.996747554940737,100
APLNR,1.0765394540403377,1.0312253930497683,-4.0577891113713345e-06,0.003605543584562838,APLNR,0.0527285330750338,0.015114905589635425,7.0926062541214075e-06,4.966491236626412e-06,0.9461854110189197,100
APOA1,1.0425000494151555,1.0367756841243854,8.02422216213472e-05,-0.012615100983530282,APOA1,0.030503976968846165,0.013597090630478805,1.0666860687675027e-05,5.501013432356115e-05,0.8560012790286798,100
APOB,1.010224149419085,1.031064366267677,2.606358629520855e-05,0.016916712895035744,APOB,0.007648465505697702,0.014905469935986668,6.280472545976916e-06,9.542639964634745e-06,0.8954487521459875,100
APOC1,1.074212451558268,1.0374686983606165,-7.906401805684026e-06,0.009938984084874392,APOC1,0.059519834035246334,0.013627768322833758,7.588850106368589e-06,2.8471180338912747e-05,0.5259326241392089,100
APOC2,1.2302192624578479,1.0216063316504373,-3.2148337911053205e-06,-0.001495236752089113,APOC2,0.14080827883521688,0.017186686360643764,5.5637333291469525e-06,2.202658119447506e-06,0.9311626762901145,100
APOD,6.146215198920533,6.464702036783291,-3.006503537257288e-06,0.004845554810017348,APOD,0.218195736598405,0.18173121240405204,7.546767354510713e-06,2.880683271281226e-05,0.8954487521459875,100
APOE,1.017961033872413,1.0159638386326555,1.9259392994541714e-06,0.0030254221707582472,APOE,0.014310357633904477,0.009143378090187239,7.176845691816365e-06,2.755767934119887e-05,0.996747554940737,100
APOF,1.0943782219875122,1.0164095412156475,-6.66891747798104e-07,-0.0067878871550783515,APOF,0.06654583849838314,0.009287763223233636,6.573065235065022e-06,2.599352060743582e-05,0.7433965633681454,100
APOH,6.5450446026464295,6.7382333745373755,1.1051533700481286e-05,-0.009529722332954406,APOH,0.0845159862813881,0.04199207714590741,6.014677674330913e-06,0.00024036072090851605,0.8760623229109401,100
APOLD1,1.0023367090904312,1.0078092828426781,1.8808755410759658e-05,0.018897830825299024,APOLD1,0.002336663797143773,0.005695993421806043,6.373023390318287e-06,6.754525433860026e-05,0.996747554940737,100
AQP1,1.0222075775358215,1.0194457557330592,-3.547980636255943e-06,-0.005258107483386993,AQP1,0.017729354385043545,0.008986359296023799,7.33071022179885e-06,5.6048412451714895e-05,0.930782689084392,100
AQP12B,1.0000000451931377,1.0026125943793287,3.00236608893556e-06,-0.00012342872127192096,AQP12B,2.9063726946336403e-09,0.0017811389344310588,6.8454882588663575e-06,6.915139221283266e-06,0.9836522919072911,100
AQP2,1.0302214340879279,1.0126979905847528,-2.165716458506495e-06,-0.0052399529935792085,AQP2,0.025886471551747742,0.010595719589529325,6.6439623287398e-06,3.854000212531763e-06,0.921529419512363,100
AQP3,1.0800298112072024,1.035172381765244,1.603337878293587e-05,0.008673680871725082,AQP3,0.08002976608264925,0.01480854778083936,5.974089394004192e-06,0.00022295808588192984,0.9789064765456504,100
AQP8,6.540392909433553,6.8859803822816135,-5.4306061284137285e-06,-0.01548727111890912,AQP8,0.19595202669145956,0.16049419663564815,7.2742044208781115e-06,5.587821675415192e-05,0.9755829916849074,100
ARAF,1.0123528100721308,1.0008290278687462,-3.276889062753696e-05,0.019230679720640183,ARAF,0.009296892074680195,0.0005721974877461939,7.130569308781486e-06,0.0001518252314947896,0.8200394619527248,100
ARC,1.0058194769471611,1.0015793662268297,1.6581687361139075e-06,0.006853100191801786,ARC,0.005819431872727958,0.0012046830255520872,7.270858637142507e-06,6.109297440596491e-05,0.5463425335031741,100
AREG,1.178161167856327,1.0048560822024584,-1.342904833766312e-05,0.0049773597810417415,AREG,0.13799187313549605,0.002878925881379924,7.862292065264508e-06,3.901137358028514e-05,0.9461854110189197,100
ARFGEF2,1.0085000463126932,1.004824162779783,6.552718263606039e-06,0.020327766537666322,ARFGEF2,0.008500001238259659,0.004258870444461585,6.2463402832984795e-06,0.00016929496983824564,0.8899809419511974,100
ARG2,1.011639917973069,1.0235209731750132,3.25187591588616e-06,-0.02510053211823106,ARG2,0.011639873078487404,0.012956691680223972,5.074865499441447e-06,0.00022532572152352839,0.996747554940737,100
ARGFX,1.0116091565478091,1.0041787366334618,2.0120531532086263e-06,-0.0001282643899321556,ARGFX,0.00902123515038469,0.003479635519311814,6.736548066846267e-06,1.458573184638182e-05,0.9909286322631338,100
ARHGAP11A,1.0446147094229938,1.0076419545351334,-9.391169917449816e-06,-0.0028188413381576537,ARHGAP11A,0.027798284278279788,0.004139734851226113,7.164141558392058e-06,4.644406018600454e-05,0.9265308090421028,100
ARHGAP29,1.0137836347650677,1.0275454966663742,-8.366669309381792e-05,0.038047631345689295,ARHGAP29,0.009962882944282953,0.012649642782931342,1.1953800005417134e-05,0.00017100205349703798,0.6959145069558802,100
ARHGAP39,1.0226978076219404,1.0152088300315685,-2.2044775368641466e-05,0.027698711659759283,ARHGAP39,0.022697762952913994,0.009031525963857614,9.936897495549507e-06,8.590250304792185e-05,0.9729856336116672,100
ARHGEF1,1.0132019954690896,1.0287304468061798,-2.0398020314615905e-07,0.0016369395703077316,ARHGEF1,0.013201950721237107,0.011769123555966772,6.001530739457984e-06,0.00012942388502565474,0.8560012790286798,100
ARHGEF39,1.1035964511514842,1.05641520931272,-2.443774253322317e-06,0.010382989356294274,ARHGEF39,0.07315743688430777,0.02132532859652499,5.661438361348556e-06,3.763227704828712e-05,0.9225113619671045,100
ARID2,1.0181598356004025,1.0157416882659174,7.3174264174724615e-06,0.02724139964208007,ARID2,0.018159790160884946,0.012612931985132539,7.110828359698602e-06,0.00019974478621792897,0.8760623229109401,100
ARID5B,1.042500049215812,1.0044515710638922,-0.0001229436549184726,0.0415606776624918,ARID5B,0.02219490304278162,0.003158292357243573,1.3296743894845704e-05,0.0003162337882625071,0.996747554940737,100
ARIH2OS,6.540770362225564,6.664012392430046,-1.3655580154932067e-05,-0.0009676443785429001,ARIH2OS,0.09507321230196486,0.024664727799399176,6.494736594548953e-06,0.00017027020877618848,0.9735052005981603,100
ARL14,1.0736666966687727,1.0690146952365125,-9.559796296514378e-06,0.005526137202978134,ARL14,0.057746760651834705,0.05725241640103716,7.1433960667310775e-06,3.660842511928127e-05,0.7725053069600367,100
ARL4C,6.588241814737094,6.673889657476618,4.472663689455203e-05,-0.01698975395411253,ARL4C,0.13493798227831005,0.04617184851324333,6.5018278491577614e-06,0.00021106017033663423,0.7056167660054514,100
ARL6IP1,1.1118147362406003,1.0140335870025468,1.6590369116187277e-05,-0.012253338061273098,ARL6IP1,0.08942950523826795,0.008970524092240485,7.933183758421909e-06,0.00034404362898678284,0.9863913597115527,100
ARL6IP6,4.957300745784542,5.23459578880752,3.0739445229954753e-06,-0.012087035933509469,ARL6IP6,0.27125450868217815,0.2723032823395417,1.1987312750184395e-05,0.00011057595708585349,0.9103090676494733,100
ARMC1,6.65695981447507,6.701177816675596,4.828239686105462e-06,-0.037434549033641816,ARMC1,0.2556226021819156,0.06883189190473574,7.700254423445406e-06,0.0003750677763520036,0.6086195491592492,100
ARMC3,1.0260930346050012,1.0240657701119467,7.241526969892221e-07,-0.001997027900069952,ARMC3,0.015259178662386862,0.010487016017688231,5.242320346140321e-06,5.798745641974099e-05,0.8537891944207489,100
ARMH1,1.0449026472557699,1.0392099886420096,-5.947267717374416e-06,-0.00752104602754116,ARMH1,0.03729810204091956,0.016713986600611165,8.558053780915344e-06,7.5603545664996e-05,0.921529419512363,100
ARPP19,1.0220995446037615,1.0125365814465583,-1.3858253039913392e-05,-0.0024232052266597746,ARPP19,0.01421977133817196,0.00873016133548304,6.4544388193754e-06,0.000300656445642697,0.7850041943762499,100
ARSD-AS1,1.0167938955599483,1.0024146991024974,9.719659711748818e-08,-0.002948591383174062,ARSD-AS1,0.012358148040810306,0.00159251375614462,7.521233877379336e-06,2.2348294814417497e-05,0.7725053069600367,100
ART4,1.0261670556642035,1.0156519116036309,-1.2212877063646488e-05,-0.015228025000542402,ART4,0.015723495794590075,0.009176423096028513,6.357691084597387e-06,3.5564728293270133e-05,0.8760623229109401,100
ART5,1.0772805991513252,1.031352783407411,-1.5508645575330604e-05,-0.008855181252583862,ART5,0.053804760166549316,0.013005697842656653,6.6490636996485165e-06,1.4227414713460632e-05,0.3341541165230411,100
ARVCF,1.0300385567615837,1.0236127669551187,-1.930693413754625e-05,0.02652274787425995,ARVCF,0.030038511483282616,0.012144916833612416,6.6620811978446685e-06,0.00012275062115279888,0.6646958115196215,100
ARX,1.0312796951584213,1.0150952640361757,-4.997980355057052e-06,-0.005149422287940979,ARX,0.022090818626468195,0.006887860281621455,6.133406779285846e-06,7.344565877034929e-05,0.9679095691669771,100
AS3MT,1.0187667802978821,1.0213158179342245,1.2780953460094224e-05,-0.010812765434384346,AS3MT,0.013262461064921465,0.018778319065388883,5.6406431350931475e-06,7.255485850279754e-05,0.9636102140278731,100
ASB9,1.0418613935554313,1.0067065323296915,-2.1078648686767564e-05,0.005391784757375717,ASB9,0.033241941170969125,0.003849741428834691,6.5893967049078074e-06,0.00012627321986747927,0.8200394619527248,100
ASCC3,6.344145806190891,6.953932901348487,3.7753537194049615e-05,0.061844909861683846,ASCC3,0.11435525052337434,0.12780524464161255,7.210114340796864e-06,0.00033686474460204157,0.8965995386417657,100
ASCL1,1.0371323486237636,1.014346818848111,-2.132430662868501e-05,0.019206595569849015,ASCL1,0.024079483858156586,0.009357971254925494,7.266357637273675e-06,0.00012061035851517503,0.6646958115196215,100
ASCL2,1.0364968853431187,1.0120281422087523,-1.6432916404518494e-05,-0.025838230401277543,ASCL2,0.02573773254611177,0.008699334697774355,7.063153559184819e-06,0.0001809917948152458,0.8560012790286798,100
ASCL4,1.0774567691899848,1.0156073284786262,-1.5906476186557938e-05,-0.012763738576322793,ASCL4,0.05905340384970409,0.009075226947431781,6.420082167074536e-06,1.2723516256357987e-05,0.8857283813701473,100
ASCL5,1.2218519434570285,1.000398447194187,5.649595919550166e-06,0.009831696283072233,ASCL5,0.17577555430136152,0.00039839639399126965,7.011018750587047e-06,2.6707807040952974e-05,0.996747554940737,100
ASGR2,1.0941714115034393,1.0044613908301594,-9.163737182689146e-06,0.004232764095067978,ASGR2,0.06754025829855469,0.0027969962070248837,7.556383682309688e-06,6.448690796109148e-06,0.955576690278199,100
ASMTL,1.0693254203730715,1.030539903555801,-9.595016692998114e-06,0.011165543794631957,ASMTL,0.05983417942821777,0.01565544999684907,6.5496994317232225e-06,0.00013181621704322463,0.9348756448560168,100
ASPG,1.0085000460613434,1.0341767104547936,-7.518554893835017e-06,0.005125360628589988,ASPG,0.008500000846143305,0.016006323620436507,7.4986205500568265e-06,1.1321883675514347e-05,0.9311626762901145,100
ASPM,1.020698959662627,1.0454721281830153,-1.2748659068790857e-05,-0.010836341716349125,ASPM,0.01569797747364829,0.018054156214944436,4.814642421638951e-06,2.2339667091613578e-05,0.9311626762901145,100
ASPN,6.583684301372924,6.63325380251784,-1.9737109894180093e-06,-0.001772744497284293,ASPN,0.08882396680778168,0.05400483671122799,7.873605950558047e-06,2.084095965387044e-05,0.20338087619266437,100
ATAD2,6.128709557931281,6.456388159594863,7.09459953021252e-05,-0.022182140275835992,ATAD2,0.23993351638415544,0.18502958643897968,7.842226994101154e-06,0.00015797077369611223,0.996747554940737,100
ATF3,1.196437354211831,1.0098906125935516,5.9497480946042455e-05,-0.033300678804516794,ATF3,0.14388374832555734,0.008534508348333358,1.0155507782234192e-05,0.00016948843401514492,0.8335192082735531,100
ATF5,1.0010092528715373,1.0117771510045674,1.5987248993809543e-05,-0.018846969371661543,ATF5,0.0010092077368962283,0.008637217784223977,7.531934906698823e-06,0.00020366185194272958,0.9863913597115527,100
ATF6B,6.4493934598363625,6.681388076666823,2.0393209957845214e-05,0.05424894243478775,ATF6B,0.24415286352688229,0.07771733194605461,6.495409166827884e-06,0.00019878526401882705,0.8857283813701473,100
ATF7,1.075357402000386,1.0135697034880946,4.673332284816922e-06,0.02194154530763626,ATF7,0.07535735662364872,0.00582527048306171,6.9934050581145334e-06,0.00015775128608362486,0.955576690278199,100
ATG5,1.0000000451931377,1.024919795672719,-1.1054232177016843e-05,0.007770548835396767,ATG5,2.9063726946336403e-09,0.012609567707291883,7.392328734349507e-06,0.00015668497075539597,0.921529419512363,100
ATP12A,1.0165578365816392,1.0086483205911505,-3.179188754032225e-07,0.007053595022298396,ATP12A,0.012489663128377572,0.004170688773026262,5.8989903099697435e-06,3.308463049809327e-05,0.996747554940737,100
ATP1A1,1.008835640789334,1.0171755554950959,-6.461869380132157e-06,-0.009344110488891602,ATP1A1,0.006235333004463235,0.009860140457641166,6.42919990858002e-06,0.00024277335405549437,0.7781386579983579,100
ATP1A2,1.0381654702581402,1.030346495971014,6.376282977171854e-07,-0.00561653011944145,ATP1A2,0.038165424730453326,0.013287160435187923,6.731968143559484e-06,1.055803416153274e-05,0.7683797790250512,100
ATP1B1,1.0203430273633978,1.020587912342099,-5.952602402885532e-06,0.02413269493728876,ATP1B1,0.014507673013993153,0.00838038039879142,6.335591206044225e-06,0.00035692819712429015,0.9461854110189197,100
ATP1B3,1.0863848737041577,1.0121499463929653,3.805312203297717e-06,0.0058914972841739655,ATP1B3,0.08319692366367785,0.005840119129059686,7.23356441584284e-06,0.00016020496923837847,0.8524879811142348,100
ATP1B4,2.6548503432092474,1.0342293345518296,1.0951838689265969e-05,0.004247965831309557,ATP1B4,1.3725984514819962,0.013937655390489828,5.318017868952498e-06,6.089836644967866e-06,0.8065035768375515,100
ATP2A2,1.0317212088905376,1.0208384771266674,5.072746830165898e-06,0.01012233406305313,ATP2A2,0.015743864053840703,0.011396832026202468,5.316881994324975e-06,0.0002567525684129784,0.7725053069600367,100
ATP4A,2.126879232155965,2.2315648225685165,-1.3346406004259847e-05,-0.021208417415618897,ATP4A,0.22930434651481924,0.248380715482088,7.840284591668073e-06,3.828166940139463e-05,0.6646958115196215,100
ATP5PF,1.305010105603098,1.0139467744551631,3.367396099562825e-06,-0.05287801291793585,ATP5PF,0.2776346962969921,0.006301474519985098,5.66089832684614e-06,0.0003609044411743082,0.9735506272331261,100
ATP6V0E2,1.82951800304233,1.0193943131033485,5.444897819977257e-06,-0.02967580618336797,ATP6V0E2,0.7660060046813204,0.01084405127438126,7.969283589921297e-06,0.0003437141487858112,0.996747554940737,100
ATP6V1B2,1.0220970073073188,1.043275536329313,-9.414942199157394e-06,-0.02599826404824853,ATP6V1B2,0.02209696211940309,0.0155921313473048,4.83946014373076e-06,0.0002592421454031161,0.6954015600282234,100
ATP6V1C1,1.1512106107555777,1.0550061208758235,7.945478962412267e-06,-0.017484173625707627,ATP6V1C1,0.11172386442769888,0.019795100455215715,7.746472067591914e-06,0.00019637951237377413,0.6954015600282234,100
ATP8B1,6.722292680245991,6.702900842023931,6.985880634573505e-06,0.0009244322776794433,ATP8B1,0.18526484757474332,0.09801187019720635,7.2919005202893725e-06,9.383430042108023e-05,0.996747554940737,100
ATP8B4,1.2932731610155435,1.0175035919011908,5.640158852671107e-06,0.02053277948871255,ATP8B4,0.25132540062147757,0.010321331977887916,5.57151047628739e-06,1.7017660394610355e-05,0.9311626762901145,100
ATRAID,1.1218333317253364,1.1293296314871029,-1.083187376366368e-05,-0.013604030315764248,ATRAID,0.0800633164743766,0.08006587835496833,7.848792568396758e-06,0.0003536372949137117,0.7966127056388275,100
ATXN10,1.0194150013265835,1.0051819705695382,-1.6452455263049615e-05,0.007487383522093296,ATXN10,0.01366131509326031,0.004027272876470126,6.312190497808636e-06,0.00028153539860975303,0.996747554940737,100
ATXN2-AS,1.101530971088667,1.0124932065849976,-2.279700741105728e-06,0.003339306218549609,ATXN2-AS,0.08170627133447275,0.006416056089727694,7.063864355736183e-06,3.9110270226442036e-05,0.6959145069558802,100
AURKA,3.6863303019760916,3.4411227878801567,-1.187209249053467e-05,0.0021569288522005083,AURKA,0.49070053620715326,0.2970049230235352,6.017601299967858e-06,5.1516869717520515e-05,0.8200394619527248,100
AURKB,1.0000000451931377,1.035002849440243,-5.915080826994768e-05,-0.00890758378431201,AURKB,2.9063726946336403e-09,0.016202490989960346,8.45117969101041e-06,1.4813097205592668e-05,0.9017087926255702,100
