gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
ANXA5,10.318869919913691,3.2542091595141813,0.00019425829093961511,0.10597851306200028,ANXA5,1.0585562324332003,0.12384749551401594,5.149998453653878e-06,3.446691244485313e-05,8.326672684688675e-14,100
ANXA9,1.0130190770543595,1.0239239238960656,0.000267533926962642,0.035123066641390324,ANXA9,0.013019027540980355,0.010227340578526,5.70011570375532e-06,1.8333794829259836e-06,2.431145309398153e-14,100
AP1M1,1.0640049144089478,1.021013503085131,1.1241178626164584e-07,0.01979335032403469,AP1M1,0.03351120629128739,0.010535382448548443,2.0507172819607123e-07,1.5642941774539312e-05,0.24039881679506073,100
APBA2,1.154766031288183,1.0214123400742228,2.0179735839676026e-06,-0.02338808424770832,APBA2,0.10493055793377974,0.01074980118887067,3.248195231734626e-07,2.3112610370952232e-06,0.02866911352545723,100
APBB3,1.112815988641067,1.0159626845694378,-1.608913350459318e-06,0.02823563802987337,APBB3,0.08295659927980173,0.00499454636363542,4.127053484713513e-07,7.467741974957968e-06,1.6758294347456776e-05,100
APC2,1.0365214531274645,1.013110159195859,-1.461063652250516e-06,-0.022352122142910956,APC2,0.022434364740248302,0.004396750120533035,3.149656279811875e-07,1.9324331578290147e-06,0.044176078265191654,100
APCDD1,1.1503810907245382,1.0211603790340475,1.9987819943168006e-07,-0.011462214533239604,APCDD1,0.08063256078044269,0.00981540936685425,1.6839809316109324e-07,3.0151861315381346e-06,0.5681200099889332,100
APCDD1L-DT,1.2291934413631107,1.0373959660020935,0.0002650603359506931,0.022338312678039075,APCDD1L-DT,0.13989472849965956,0.014173797545191543,5.977341829729919e-06,6.999556758556805e-06,2.431145309398153e-14,100
APCS,1.0277493281548724,1.035299190098725,3.880142126178043e-07,0.00024165333132259548,APCS,0.01916802437578439,0.01967464087233304,1.7977967466637783e-07,7.525839523721166e-07,0.9747851590745151,100
APLN,1.138889995577869,1.0248008641373298,0.00036397973060957155,0.02744742304086685,APLN,0.08253912546758721,0.009950287450327173,6.30657938368379e-06,4.143469011410849e-06,2.431145309398153e-14,100
APLNR,1.0922541254876192,1.014131597408718,9.415755283015414e-08,0.010602570082992315,APLNR,0.06265523132427722,0.006489868048253383,1.755639396234467e-07,1.1437349838033348e-06,0.20448488671770307,100
APOA1,1.0941832287125448,1.0094289747438514,-4.691170229165209e-08,0.0029608689062297342,APOA1,0.05731652528594432,0.003904852173276915,1.4699212669385445e-07,4.555353305446779e-06,0.0026617781596321288,100
APOB,1.1643572517525143,1.018121006449161,1.5067600998008856e-07,0.007358581461012363,APOB,0.12388270639122172,0.009858859961412544,1.8257947366339727e-07,9.051445874964565e-07,0.5047608113029983,100
APOC1,1.018973723369219,1.0130701875540238,-1.5184761645059553e-06,0.012665814962238073,APOC1,0.012529935427125563,0.008677723682537693,4.224347451758317e-07,6.212863549663386e-06,0.007437716168949711,100
APOC2,1.0236802293079663,1.0173725786426406,-2.4721238611036257e-06,0.0023107499931938947,APOC2,0.01796890195888489,0.009908629656410279,4.5652964839631207e-07,3.329695221812022e-07,0.0014949453122066476,100
APOD,1.036663912707051,1.0007211313217597,8.22907248792859e-06,-0.0032745902752503754,APOD,0.027523538735099207,0.0003688048391798623,9.946765802794514e-07,2.56565350919329e-06,0.0909420599174353,100
APOE,1.0386059854809,1.0028096153211934,6.151051575997712e-07,0.01449033122509718,APOE,0.02255465089067202,0.001089331810412669,3.193873153973355e-07,4.140930825237006e-06,0.7327416176920626,100
APOF,1.0398927099504633,1.0195784776004895,3.5943763729164855e-05,0.010731884660199285,APOF,0.023099934344327284,0.009406923115508743,2.1658546064449047e-06,3.491542149194171e-06,6.750325489419368e-13,100
APOH,1.1213885030203539,1.023692576429316,0.0002090070401027333,0.10063055813312531,APOH,0.04532270565085321,0.011288363091251034,5.940733940395464e-06,4.294684072486355e-05,2.431145309398153e-14,100
APOLD1,1.2544842146254205,1.0017123638490317,7.175927749614175e-07,-0.006966831940226257,APOLD1,0.16021773879618983,0.0008597455167073708,1.8937357338766279e-07,5.522050312294192e-06,0.012225441004759748,100
AQP1,1.0361655234105815,1.0136252672863129,-1.8685490232428493e-07,0.0031061214208602905,AQP1,0.0193909157294505,0.0065707044363063054,1.7178706303836894e-07,5.7530681979313955e-06,0.06879576568902532,100
AQP12B,1.1254842915246084,1.0171709615335154,1.3524825707023068e-06,-0.006274758852086961,AQP12B,0.08463362939852578,0.006838718024907035,3.0872300057030813e-07,6.746115833054411e-07,0.06279411181557312,100
AQP2,1.0356603358506187,1.0310813249061916,1.6728657865883178e-06,-0.006103142388164997,AQP2,0.027980169291254204,0.014856289515790674,3.1797423974623804e-07,3.618791161490672e-07,0.024058826212503506,100
AQP3,1.0011152247623927,1.0135455449660231,8.379524806514382e-05,0.060649266242980955,AQP3,0.0005549534894620262,0.005850506839276711,3.7672346735254014e-06,1.66245917439007e-05,1.866697853202828e-11,100
AQP8,1.3978464483168964,1.0244493252563593,-3.302171100507678e-06,0.008085159305483102,AQP8,0.3803385415686793,0.010929178773765121,6.018528938277396e-07,9.387017327953832e-06,0.022624571789657277,100
ARAF,1.2584036467243664,1.0034498549594362,-1.8920094539964795e-07,0.0075550669431686404,ARAF,0.23505805406940553,0.0012488141506032824,1.7471077498856655e-07,1.7875921485931747e-05,0.32119380839365513,100
ARC,1.0747890865870733,1.0106239031657211,1.615016848433015e-07,0.0031897518411278724,ARC,0.05147826811428382,0.008533414168524092,2.0762040950413525e-07,4.398631042637167e-06,0.5286696231864024,100
AREG,1.3921762054297937,1.0150408888016378,1.9819214982987888e-05,0.009253972228616476,AREG,0.32902998578338927,0.009011344833713145,1.708677314172677e-06,5.0923475503738315e-06,4.7584482129251596e-08,100
ARFGEF2,1.0973577637717369,1.0269425307000963,2.196376919272325e-06,0.03775887429714203,ARFGEF2,0.04640573190873176,0.014367546783885802,4.0948823761511147e-07,2.3563158720337266e-05,0.9176931119562397,100
ARG2,1.1115840236753902,1.0540695056380336,1.0680519093106965e-05,0.09664888828992843,ARG2,0.04032198202735592,0.02004434183758417,1.1489304890543171e-06,2.2235438162367062e-05,0.017309978373784805,100
ARGFX,1.2719970930811766,1.0133185992276856,4.2492616181277755e-08,-0.007741728015244007,ARGFX,0.20979692545437872,0.004819713714892931,1.5619037119778764e-07,1.433988315793199e-06,0.9206035461963199,100
ARHGAP11A,1.2330901034435637,1.0114257143907324,4.3576435345471507e-07,0.001915055811405182,ARHGAP11A,0.22738394605254247,0.006479920260280074,4.3393387796767416e-07,6.59584040968338e-06,0.08131457138889825,100
ARHGAP29,1.088497830891273,1.018367752298959,2.525918441662611e-06,0.02035557385534048,ARHGAP29,0.054294909636907675,0.010845858193867755,4.141951844592283e-07,1.8443757457907065e-05,0.42589953286944426,100
ARHGAP39,1.008601149783745,1.0217128823672486,1.2261911977375917e-05,0.01566206641495228,ARHGAP39,0.008499581664983094,0.011301631410540164,1.1033769418487262e-06,1.1095640154973652e-05,0.4317634258556559,100
ARHGEF1,1.0648892930830436,1.0579510803636425,-6.180795446297793e-07,0.0015972267091274263,ARHGEF1,0.029997615281223806,0.04759658112392741,2.1647436673426972e-07,1.2214891099659807e-05,0.5399507375627183,100
ARHGEF39,1.0166984406416375,1.017845222563196,-6.957503137172693e-07,0.012389685539528728,ARHGEF39,0.011172981283517128,0.009658307296891799,2.7808072092568713e-07,4.117934900093516e-06,0.8727820601686532,100
ARID2,1.4466203453640356,1.0122607414502642,6.896440871528853e-07,0.06038468327373266,ARID2,0.2505389116838444,0.005962297209286738,1.646120708419423e-07,2.5057237640311977e-05,0.8087276882896408,100
ARID5B,1.210271219148507,1.0117780165135424,4.253027199396797e-07,0.037927906066179275,ARID5B,0.11333921357256518,0.005557120840755118,2.3908941416607664e-07,3.0169316186135226e-05,2.448048004538229e-07,100
ARIH2OS,1.1294295436191804,1.017217092745325,-8.09408280233015e-06,0.018997990638017655,ARIH2OS,0.08225098770128035,0.010948081047765762,1.0130154578425222e-06,2.0699193998919478e-05,8.032943075022395e-08,100
ARL14,1.1269554538568165,1.0218883035563016,-2.0890725345168447e-07,0.01676784098148346,ARL14,0.0739727071169804,0.011322429459886398,2.0800604013902196e-07,5.71107455682129e-06,0.8409856588131677,100
ARL4C,1.1237977063504707,1.2159412019617257,2.0713823928559805e-05,-0.08332732625305653,ARL4C,0.028215633540898087,0.08760557433743672,1.8623314106337479e-06,3.0918502274736354e-05,0.0032601585094868516,100
ARL6IP1,1.317940453220484,1.0096682539834654,-6.132815891604082e-06,0.005458702188916504,ARL6IP1,0.14529966078724266,0.0038111124542792676,8.428887739211078e-07,4.7946062368209594e-05,0.00012615970806023112,100
ARL6IP6,1.0311565187756209,1.0108831596623042,1.5975894786635082e-07,-0.053516812697052954,ARL6IP6,0.01844594774450161,0.004393299758673233,1.3765324956770332e-07,1.4961550067645228e-05,0.892446378163155,100
ARMC1,1.033237128165391,1.0177708871293492,-4.0127428338365687e-07,-0.00450987696647644,ARMC1,0.01952342158234906,0.006453373145230647,1.720176691003384e-07,3.492344976234907e-05,0.954486195841927,100
ARMC3,1.3013575313129464,1.031116675346568,-5.657217439392071e-08,0.007009478621184826,ARMC3,0.1245347665394119,0.013417041711506966,1.3599017769107567e-07,2.2686620009164843e-06,0.8409856588131677,100
ARMH1,1.0215277523717123,1.0067473945570247,3.7536360763468222e-06,-0.03724437639117241,ARMH1,0.02152770260608019,0.0037978089280657572,6.215983536273106e-07,6.626349492370885e-06,0.00036402806136256766,100
ARPP19,1.0828254890877418,1.0139602087706094,3.729442446598341e-06,-0.04112064570188522,ARPP19,0.04484582666837826,0.01074669336214533,5.411245395511402e-07,3.641338677697185e-05,0.062408587819235084,100
ARSD-AS1,1.0366517848913304,1.002084688278601,3.390774605804836e-07,0.0022458987683057785,ARSD-AS1,0.030616691162540455,0.0015023349486696907,2.0053608030429573e-07,1.963870017215702e-06,0.4031663834933987,100
ART4,1.061009853910412,1.0310158929806374,-2.2155380356991827e-08,-0.02598158296197653,ART4,0.03849862890896586,0.01420651631233906,8.886177563704008e-08,3.8902336309654344e-06,0.23461755582491678,100
ART5,1.0467775963358235,1.012573316609183,-2.9002160978564008e-06,0.007435424407012761,ART5,0.04161085635469371,0.005760547830661487,5.823138687408685e-07,2.782454716949803e-06,0.0009875743801042948,100
ARVCF,1.0403970884565557,1.0148418154667458,3.479277238440659e-06,0.02817118763923645,ARVCF,0.01237400310613845,0.007079177601283494,6.210945621570945e-07,1.4796605397378979e-05,0.20763017073139203,100
ARX,1.2957848643344925,1.0081661372478248,2.687133587187418e-05,0.001590302735567093,ARX,0.19660857643320123,0.004289009068722374,2.090127398369076e-06,2.2401328304616048e-05,6.721107394329439e-07,100
AS3MT,1.235735257652909,1.0058354140247803,-2.246535527405058e-05,-0.022642997950315477,AS3MT,0.1233623099002242,0.0028111651331919015,1.7873907399810996e-06,7.325437599584769e-06,6.744979092798114e-07,100
ASB9,1.0481291109049575,1.0322452883033373,8.495814543493907e-05,0.045221250355243686,ASB9,0.03753776943247465,0.01619401515355379,3.923359580894531e-06,6.243070611399289e-06,7.633814876524999e-10,100
ASCC3,4.682446780613321,6.871422136185718,9.201376684799811e-06,0.030893592238426207,ASCC3,0.2459346932175404,0.31216791430409635,1.2085610182135571e-06,4.9697820521257935e-05,0.04006548462497027,100
ASCL1,1.1297177466339925,1.042303752141497,4.482179708986678e-07,-0.004453614428639412,ASCL1,0.09947901661514827,0.013840372531906389,2.96741961267833e-07,5.644517493943036e-06,0.0185777113425648,100
ASCL2,1.0427784490633025,1.0069226828905835,-6.488179274732886e-06,0.027916563451290132,ASCL2,0.025909624424704125,0.00490290539716935,7.516549902788745e-07,1.4389517916685705e-05,0.0036810817848534727,100
ASCL4,1.0676007321733667,1.0219497708990744,8.406934643545583e-07,0.010905116889625787,ASCL4,0.0335398203970937,0.012120045434068649,2.1451273609280882e-07,2.1972516860451875e-06,0.18520627749046784,100
ASCL5,1.0271528315656542,1.0203101159610335,3.200792620958737e-06,0.005517626083455979,ASCL5,0.014939687826482913,0.009489197739647261,6.094641004764118e-07,4.909970388123563e-06,0.16478845153646518,100
ASGR2,1.032208665258755,1.006598942200785,1.9767061029796196e-07,-0.006637095385231078,ASGR2,0.020144107837111964,0.002248681576040276,3.5825601981083536e-07,9.846040578651682e-07,0.1207775321120696,100
ASMTL,1.0187191702126555,1.0069485783871,-1.7662053722737882e-05,-0.035440003275871275,ASMTL,0.016359515710110403,0.0055554878618865105,1.3899826141991134e-06,1.8790900182903778e-05,1.7708653487926205e-07,100
ASPG,1.0550452578806913,1.0141497094948004,1.3578870725687864e-05,0.007116291061975062,ASPG,0.03251901258812648,0.006235249589070743,1.453344587804631e-06,2.2501596256816684e-06,1.1685463263688689e-07,100
ASPM,1.1472675885965233,1.013508572547376,6.980064033790256e-06,-0.012667108848690987,ASPM,0.10277147657281971,0.00864341500010267,1.111887768690839e-06,4.824553081932648e-06,0.00010532381112014138,100
ASPN,1.014612661548074,1.3011456301425142,-9.088690823588763e-07,-0.01986715691164136,ASPN,0.010305322690411737,0.27562824598490027,2.86916752572634e-07,1.2817489706319977e-06,0.06756467126850221,100
ATAD2,1.122284937515959,1.0199760315420736,-4.668974057153719e-06,-0.015736225992441177,ATAD2,0.07708366406360298,0.01000041071650815,7.721680115432525e-07,1.613219504581286e-05,0.001347908002872457,100
ATF3,1.4984751106753902,1.087415058214423,0.001747731528012082,0.15125593781471253,ATF3,0.1373663232058574,0.02400994855918681,1.4338266016146977e-05,2.2339513983704628e-05,2.431145309398153e-14,100
ATF5,1.1247686915957902,1.0418003995203977,3.5347426944554174e-07,0.038236149325966834,ATF5,0.06361991051925356,0.01780341571661754,1.1617211303858761e-07,2.9229716311111566e-05,0.8259532059595914,100
ATF6B,6.246599132922618,8.672525915339635,0.00032639984056004323,0.0044042858481407165,ATF6B,0.47819012875201644,1.53859106724508,6.30376894345305e-06,2.7338815139468926e-05,0.010061546104798676,100
ATF7,1.019449295643921,1.010060200881342,2.899578692776572e-06,-0.0027880125492811205,ATF7,0.01094405875802027,0.0088644982708341,5.344315771986857e-07,1.711722654022721e-05,0.025933708753343887,100
ATG5,1.104576107501561,1.0127404966032378,1.2398969690323725e-05,0.022487766817212106,ATG5,0.07042141178228893,0.008740414261562439,1.2900234620065252e-06,1.6369995862318074e-05,4.636171058069735e-06,100
ATP12A,1.0152727895131866,1.008132829388405,-1.1119487232136295e-06,-0.011150400331243872,ATP12A,0.015225300743501424,0.003684854396264466,2.7316915503437864e-07,1.956082125977045e-06,0.07180033659189076,100
ATP1A1,1.1354710635515135,1.0243101675950783,-1.7168643548615137e-07,0.03508206963539123,ATP1A1,0.11091744401669992,0.009754599160101223,1.4157412327479527e-07,3.4816124485541e-05,0.3660933120574034,100
ATP1A2,1.793401056762972,1.0292669036250635,8.922000592974655e-05,-0.025503719933331014,ATP1A2,0.7848611722977326,0.01871430768162543,4.006373857986002e-06,1.309834285809814e-06,2.0667991128066528e-13,100
ATP1B1,1.5350133536984834,4.31073190895859,-3.0216153538731306e-06,0.06295660879462957,ATP1B1,0.37505499533982106,0.36321756574160535,5.813502482151992e-07,5.500234338136484e-05,8.837686553499786e-12,100
ATP1B3,1.2761803900729796,1.04272474617032,3.4780860372052304e-06,0.03431044653058052,ATP1B3,0.0799789072181356,0.020363494264483896,6.473151287603756e-07,2.6808153463411844e-05,0.43526983476890574,100
ATP1B4,1.0137068650161891,1.0072016147667666,8.119294231825336e-06,-0.0016581672022584826,ATP1B4,0.011854226795421039,0.002731307683958791,1.0257749613375887e-06,1.2345298332739994e-06,0.010781927119446496,100
ATP2A2,1.050917138217346,1.0165585811293472,1.7736264257806055e-06,0.02937718987464905,ATP2A2,0.03638216143523227,0.007576879101554047,3.523103869324494e-07,2.7955366816228765e-05,0.6645014590575532,100
ATP4A,1.1105906016554645,1.0254776736811713,-4.047537202467311e-07,-0.007378687113523483,ATP4A,0.09456280113514051,0.012436013698403503,2.837223488509138e-07,6.105004716837366e-06,0.5646274129418416,100
ATP5PF,2.4334293837265664,27.273011192894987,0.0007843287335708737,0.17766482204198839,ATP5PF,0.4413367422942859,1.0427244232956403,8.516786466509572e-06,5.682564419706147e-05,2.431145309398153e-14,100
ATP6V0E2,1.0852176395993576,1.0115398220246412,1.425533362144904e-06,0.056170477233827114,ATP6V0E2,0.028893687541075814,0.00963155524255331,3.481850973567868e-07,4.502792730884243e-05,0.08535171776270112,100
ATP6V1B2,1.0208876609358533,1.030568509548413,1.4959334758373188e-05,0.07278201647102833,ATP6V1B2,0.013524225209234703,0.011225217341845676,1.3473569946831584e-06,3.7669569723654024e-05,0.022799640770813555,100
ATP6V1C1,1.125572970945937,1.041624272823689,3.7229240388114707e-05,0.09778775312006474,ATP6V1C1,0.05917564846905108,0.012793701898772145,2.564041157059381e-06,2.700707106411185e-05,1.3140908352684373e-05,100
ATP8B1,6.43183297505497,5.966737817382576,-7.917853743322212e-08,0.001283046007156372,ATP8B1,0.1565928400490278,0.13705708178173664,1.0806847724458335e-07,1.2698013040413251e-05,0.6620962300249639,100
ATP8B4,1.4435225872227344,1.0171020718167751,2.3544089117066848e-06,0.006829187925904989,ATP8B4,0.4297595885265902,0.0059950818184477134,4.308375027532494e-07,2.1504249196432445e-06,0.027705664736539484,100
ATRAID,1.1132882789968168,1.0291503529129626,6.085255787340316e-06,-0.007638995498418808,ATRAID,0.033365714531174887,0.012339473236760788,7.753005187798033e-07,4.647857798821494e-05,1.8026939905225932e-06,100
ATXN10,7.690777008988706,2.8484335326608123,6.775117730285273e-05,0.06711609035730362,ATXN10,0.42933612403793775,0.08717063126237101,3.6054988585788347e-06,3.643357840056327e-05,0.00046358587020741516,100
ATXN2-AS,1.0592859404118067,1.0156589819842545,6.231859790162275e-07,-0.0020898793870583175,ATXN2-AS,0.05094716982443542,0.010203615386892252,2.2713993913229585e-07,3.7076497175849814e-06,0.10337747732450682,100
