gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
ANXA5,1.4526446215204405,1.0358230341560732,0.0005664430915203411,-0.05485568791627884,ANXA5,0.07750565689380315,0.013828900152535845,2.057998791578616e-05,5.4261037861080916e-05,4.723142000394674e-10,100
ANXA9,1.023430835749639,1.0204700148755337,-0.00023994183952709137,0.014417319195345044,ANXA9,0.013496408744098045,0.009976598864878521,1.1799101146220231e-05,3.1144328937627913e-06,1.6417693040112083e-05,100
AP1M1,1.0893940271323461,1.009149183422451,0.00015313671172435762,-0.00978459745645523,AP1M1,0.054269412002258585,0.005864627405412049,1.220226617088755e-05,2.4359930818181452e-05,0.0010928980662971877,100
APBA2,1.0949708212777491,1.0194685974920312,-6.38896214786655e-05,-0.016031294278800488,APBA2,0.07606545315170267,0.01202521848418445,1.0559960388210998e-05,3.082384270679869e-06,0.05750444183667533,100
APBB3,1.0131749923197975,1.0182032917672301,5.950464019548463e-05,0.012440179949626326,APBB3,0.00959203068735286,0.01042201708681557,9.881101163557306e-06,9.565806596084882e-06,0.49075480209659356,100
APC2,1.0016426387459405,1.022792480031566,0.00013742361142249137,-0.028275775760412215,APC2,0.001512578143358005,0.012272175358045933,1.1126248342761806e-05,3.01854572742176e-06,0.05366620352187527,100
APCDD1,1.1389418414367205,1.0149945942419911,-1.1972417864853923e-05,-0.006251730266958475,APCDD1,0.084722357460266,0.008885937835493535,8.923627060222187e-06,4.229345228661063e-06,0.9535381299138506,100
APCDD1L-DT,6.975318695501373,5.501163115508331,-0.0008618578931782394,0.01772997818887234,APCDD1L-DT,0.14088444850496235,0.09985855222159436,2.210527560370221e-05,1.0290184159041137e-05,1.621509943860426e-13,100
APCS,6.459858983095541,6.807141072139087,1.5319043711770064e-06,0.0003699370753020048,APCS,0.06167932507058197,0.05328773252471987,6.893969644753689e-06,1.247278899691996e-06,0.061301997738805035,100
APLN,1.1685147324058176,1.0070807741621621,-0.0008894662142847665,0.018631783388555048,APLN,0.07793072108588402,0.002953548755129022,2.1768368459519865e-05,5.1358652948497374e-06,3.9281555107920614e-13,100
APLNR,1.0376724426621065,1.0042095918662084,-2.3835607456703657e-05,0.014428253322839736,APLNR,0.024859664917782295,0.0029497741740158417,8.327904463225557e-06,1.5533322281730652e-06,0.6998927219285307,100
APOA1,1.0412695485078827,1.013594256179413,0.0010940580436727032,-0.028146833330392838,APOA1,0.03131887252757774,0.008787792989070101,2.5326396227075812e-05,6.580752321572257e-06,5.3071100627686057e-14,100
APOB,1.04018532280562,1.0076853127341152,2.1222932664954896e-06,-0.0017645358573645353,APOB,0.02116276084966251,0.0037556654708190765,7.057523346214798e-06,1.5554326584431825e-06,0.9761056853594259,100
APOC1,1.156216372480194,1.0049698645957517,0.00019493241111376847,0.026308783125132323,APOC1,0.14560257724812747,0.0032664590387186847,1.1586458918968611e-05,8.926619049800562e-06,2.5591069016965983e-05,100
APOC2,1.0295530225256178,1.0051728612320554,0.00018155229332023737,-0.004430939024314284,APOC2,0.020075209496066844,0.003204475543296856,1.146010140373926e-05,4.3736730271867925e-07,0.011476115826865745,100
APOD,1.4437646195654619,1.0081505312015262,0.00010270705410647451,0.03127575935795903,APOD,0.3283149772194879,0.006200094135438757,1.0943785375314538e-05,3.604621709572114e-06,0.019171590896261508,100
APOE,1.15257173270117,1.0074058211802757,-1.6125011503334007e-05,0.03125380847603083,APOE,0.10150603762374841,0.004698789322128359,9.168148051720417e-06,6.003313872854712e-06,0.3315630377213481,100
APOF,1.0533286869311285,1.0038356720805977,-0.0005976916069630533,0.012941730320453643,APOF,0.02440942239931066,0.0016414523464531195,1.7926555316010553e-05,5.179206761330649e-06,1.7445265090665825e-11,100
APOH,1.4760589708153298,1.0107366326547926,-3.7785751497665385e-05,0.0033456766605377197,APOH,0.32822746862916335,0.0044842247620776945,9.692887468980302e-06,6.329014258125641e-05,0.08202654670764468,100
APOLD1,1.1725519185538227,1.0136154554501673,4.937372976144161e-05,0.010519811687991022,APOLD1,0.15320336177205993,0.008738703513694428,1.003600325704938e-05,8.669723245652378e-06,0.012808588335428655,100
AQP1,1.1878890161853932,1.018016378123022,7.242828888252007e-06,-0.003026072084903717,AQP1,0.17019300330154347,0.008006951492638584,8.209688705062954e-06,6.96786331362408e-06,0.9575468534232148,100
AQP12B,1.0411347458311855,1.0134558864052123,-5.9388852903339285e-05,-0.005857020178809762,AQP12B,0.028499685987472535,0.010499770326700308,9.302172747748354e-06,1.0193315611211005e-06,0.27414815784862007,100
AQP2,1.0098984055248925,1.0041719181513367,-0.00012195215243409052,-0.011404512394219636,AQP2,0.0067728189628528165,0.0024784844005761365,9.544719035572054e-06,5.829292350683289e-07,0.005501441502452099,100
AQP3,1.0085220663570662,1.0187943716330305,0.00023544607172880207,-0.026679074689745903,AQP3,0.008499806015867785,0.00958489574635282,1.2700946549835073e-05,2.0472670775492212e-05,0.004677035026604621,100
AQP8,2.543179279027059,1.0098127512760413,-0.0002858243892774226,-0.01716572118923068,AQP8,1.4869347571208316,0.004398278766692399,1.304465618557508e-05,1.108742539976651e-05,0.0017687592906557887,100
ARAF,7.21541552756433,4.404674611111663,-9.409038719923046e-06,0.011809937208890915,ARAF,0.44933940559151936,0.17269363976048313,7.868282237417006e-06,2.5422483972667994e-05,0.821696598068369,100
ARC,1.0095266308860105,1.0129626343219018,8.159915419128083e-06,0.0011077213659882546,ARC,0.008520839621950608,0.006884961574840176,7.610435465156635e-06,9.429467890826151e-06,0.6132646375113096,100
AREG,1.001765723135124,1.0127951335693606,-7.335307775065303e-05,0.0029702000552788376,AREG,0.0009997114770330814,0.008813908841212118,7.815744528655554e-06,6.397236212844177e-06,0.0304601282857648,100
ARFGEF2,1.0398103632106561,1.0140420533215528,1.618715642166535e-05,-0.0012788620591163635,ARFGEF2,0.0187238233538468,0.0057385415732006655,8.641253888769159e-06,3.212534272775864e-05,0.9663621007381874,100
ARG2,7.430318789293143,5.571903947630359,0.00022293902974979574,-0.059720086604356765,ARG2,0.43603459848686166,0.1333595916722356,1.2623723156389999e-05,3.904406893413557e-05,0.0012277999758790446,100
ARGFX,1.000130053190277,1.0179200204904335,-1.806801534371516e-05,-0.005744742536917329,ARGFX,0.00010216333993336418,0.009414684439982342,8.586158834967716e-06,2.4437847874636114e-06,0.5807623159051097,100
ARHGAP11A,1.0300128417795629,1.0074539409865941,-1.5928643571214706e-05,0.016222458090633152,ARHGAP11A,0.025576612829687047,0.004405992296963152,8.08598511995423e-06,1.0500743106831451e-05,0.4200200562058113,100
ARHGAP29,1.057570406194657,1.0223271171836732,0.00020518824561349902,0.04172865081578493,ARHGAP29,0.042029765188729744,0.011865809650419803,1.1790680225520341e-05,2.671286244638863e-05,0.4395792396740541,100
ARHGAP39,1.015080581624747,1.0082825702112121,6.74762047947297e-05,0.0025160154700279236,ARHGAP39,0.0075130145748585914,0.004825790958677833,1.0086819697026997e-05,1.7509216461771835e-05,0.05021182880763582,100
ARHGEF1,1.0604005448521796,1.0151159657339464,-0.00013664660490064762,0.04663951948285103,ARHGEF1,0.04886792721063003,0.008775320809169209,1.0087901197951488e-05,2.0049231935192864e-05,0.0009026591180712075,100
ARHGEF39,1.0005756444890268,1.0126232892237874,6.17370205677048e-05,0.01432727943174541,ARHGEF39,0.0005391576780621463,0.007055990589962613,9.551301002209613e-06,7.361151760500611e-06,0.8664237790973981,100
ARID2,7.152715334232031,2.931826444868357,0.00013153097425174564,0.005436934316530823,ARID2,0.3690293505862251,0.1731825023427706,1.1591027975891526e-05,4.5734990761923356e-05,0.00693152103027139,100
ARID5B,1.0541436520104133,1.0024643464670404,-0.0012140118679963051,0.09210779905319214,ARID5B,0.02852739871455708,0.0013094689085948734,2.8506811477760863e-05,4.7309098665571566e-05,4.785444071660157e-14,100
ARIH2OS,2.462564282664615,1.024862621819412,0.0012766718387138098,0.07668320998549462,ARIH2OS,1.3579525375491763,0.013933378771636357,2.8579573831947476e-05,3.507949570357241e-05,4.785444071660157e-14,100
ARL14,1.0060274074495907,1.0055614180593484,1.9115804392413338e-05,0.01804555132985115,ARL14,0.005566333944881962,0.0031131889315767986,8.948018654825387e-06,6.146302356088321e-06,0.6364971677671698,100
ARL4C,1.8554798027334851,1.095319853406124,0.0004466127115301788,0.08666292697191239,ARL4C,0.43662476955791424,0.03886816886926137,1.7282259275252548e-05,4.6497867871676175e-05,0.014272613061662897,100
ARL6IP1,7.3935795326546465,5.044678753821007,0.0002186620222903457,0.0021456020371988416,ARL6IP1,0.3030182909033887,0.12855935370186164,1.2824556998135668e-05,6.59757608223764e-05,0.0012062378702915747,100
ARL6IP6,1.006411286849495,1.0268494135959196,0.00012451349082098773,0.024588534086942674,ARL6IP6,0.0029285602818203984,0.011276278681110046,1.1243481987056096e-05,2.4763775325086332e-05,0.3784839911187451,100
ARMC1,7.088953864047729,5.430567609843762,5.314137501954974e-05,0.050900218486785886,ARMC1,0.316373513185614,0.15437699696433602,9.188965890270019e-06,5.2420072379572296e-05,0.6621797260363133,100
ARMC3,1.0146632130416884,1.0101280944540456,-4.981651040679935e-05,0.021560987420380116,ARMC3,0.010405609112624139,0.00852703809726845,9.839874254379464e-06,4.275035316819745e-06,0.3112538946731745,100
ARMH1,1.0218941127186703,1.0132662414244082,6.292627068660294e-07,-0.007046912163496018,ARMH1,0.009228064692351424,0.005505320328128784,8.02057195461117e-06,1.223701095958998e-05,0.979114179218983,100
ARPP19,1.0969300512878315,1.033354387664918,5.301788104361549e-07,0.004750130474567413,ARPP19,0.04140997511479621,0.012866196330427645,7.84697811527643e-06,5.685172320078803e-05,0.6101822785810547,100
ARSD-AS1,1.0058831431008175,1.0031436578901611,-5.511453898954244e-05,-0.005346978660672903,ARSD-AS1,0.0042389758205469905,0.0021430464200819085,1.0134120553388385e-05,2.894215313665986e-06,0.1228581787738055,100
ART4,1.1151843013263099,1.0432266094426768,1.6839206220709002e-06,-0.027868427950888872,ART4,0.10368166226147002,0.018233884800477575,8.095618171546078e-06,4.824950048937589e-06,0.9283187532111501,100
ART5,1.103081626111845,1.0151218082257363,6.665573529858193e-05,0.008808267395943403,ART5,0.07619355552535538,0.007814102025737098,9.462897990971488e-06,2.970338264309558e-06,0.26341207443804165,100
ARVCF,1.0997508908243774,1.0042250438922387,-7.258724517896554e-05,0.017413088977336885,ARVCF,0.08936725440797345,0.002290577259255545,9.380775789708124e-06,2.288596983345287e-05,0.4007501503823199,100
ARX,1.0148633329082524,1.0248330616308023,-0.0005258722075086553,-0.023752366602420808,ARX,0.009137451589407259,0.012002675633158438,1.796601298102449e-05,3.7368624850851005e-05,1.5278222178095494e-09,100
AS3MT,1.0146710688815361,1.0122195748082514,0.0002078669630918739,-0.020940880216658117,AS3MT,0.013156856013149351,0.005061054581493364,1.3212769630958004e-05,1.0134014396429754e-05,0.00019203737684418668,100
ASB9,6.771211265750704,6.6110470709232585,9.49639255168222e-05,-0.013193858861923218,ASB9,0.2618561242020362,0.08780201780464766,9.817332751231467e-06,1.2808890306623133e-05,0.009509757606004296,100
ASCC3,5.462936653899411,6.7290265024136655,0.00022444584115874022,0.11848300755023956,ASCC3,0.17899827669496354,0.2271831975694653,1.1887821166285713e-05,7.081019499244258e-05,0.00038506358756675024,100
ASCL1,1.030068928825748,1.0076534741422536,-2.44940215020506e-05,0.01186758153140545,ASCL1,0.01141975877024394,0.005406250772504715,8.424466060024518e-06,9.321689306215728e-06,0.964114425791501,100
ASCL2,1.3942922719801643,1.0155669577506605,-7.507734345779226e-05,-0.007951075434684754,ASCL2,0.3316772942145546,0.006573832461118173,1.1041038014860233e-05,2.365155457006981e-05,0.9985517206476886,100
ASCL4,1.0398262827255917,1.0160933837196797,4.660828352996305e-05,-0.011486375853419304,ASCL4,0.02209588667609911,0.007205389577773417,9.948645863568558e-06,2.5944906688562045e-06,0.09816392907769138,100
ASCL5,1.0105748756435056,1.0315456745275358,-4.7559640858025884e-05,0.004666771660558879,ASCL5,0.005689092742143102,0.012083884003586617,9.373264745999601e-06,7.1219975474898445e-06,0.9664021118893307,100
ASGR2,1.0479245926248069,1.0048513051770922,7.5370042645772625e-06,-0.00576038749422878,ASGR2,0.0394684946222272,0.0027254228355433696,7.5215029347078525e-06,1.374123709903323e-06,0.9234262503614886,100
ASMTL,1.0105075626024833,1.017105387581454,-0.000154533495533542,0.03399296835064888,ASMTL,0.005334005005727859,0.010287541763895928,1.1354132410994445e-05,2.8446977685428813e-05,0.024685266509285507,100
ASPG,1.1170057380564336,1.009202078694231,-0.0002267215792016941,0.0077916010748595,ASPG,0.07283772521178938,0.008506973840457097,1.263363968222912e-05,2.4605657754348373e-06,4.375295100088465e-05,100
ASPM,7.366435966399535,6.233164997455987,-0.00010948537946802616,-0.007663714811205864,ASPM,0.4522615331591823,0.11641787386781748,1.0330504014541245e-05,7.968505181322888e-06,0.02496516137740633,100
ASPN,1.0272841835159343,1.0078139401686184,2.428884751765281e-05,-0.016141455341130494,ASPN,0.016130007280524904,0.0036806792306407245,8.255530102798393e-06,2.3808063472798423e-06,0.16682631060579123,100
ATAD2,7.003165755257205,4.6333714267408235,6.66118920662484e-05,0.06762576401233673,ATAD2,0.16250517762825162,0.11714807880464082,9.336538682458147e-06,2.462650284710214e-05,0.7133453128794206,100
ATF3,1.1248069827005793,1.0069354147436553,0.00015296224118117153,-0.008124036006629467,ATF3,0.037454579795433686,0.0034274041304015305,1.0190933085198344e-05,3.1397694840161616e-05,0.00013533154985972972,100
ATF5,7.252346016465595,4.571305616475697,-0.00012146182633387071,0.004246461866423488,ATF5,0.5116806512905898,0.14760811538366067,9.107013930107972e-06,3.980104078235707e-05,0.03840900209833853,100
ATF6B,6.636473788635488,6.129858878824524,-8.876318609850387e-05,0.07224125146865845,ATF6B,0.1591375268525182,0.09859257552692768,8.37927102423561e-06,4.034183573874125e-05,0.8529121727702009,100
ATF7,1.037820014872071,1.0186102298301782,3.9542020998055706e-05,0.02301017679274082,ATF7,0.017099312873459553,0.009573856693720111,8.990466561362697e-06,2.528646434043952e-05,0.3329939451873432,100
ATG5,1.0283569025645034,1.0115710823811852,5.9241708288482184e-05,-0.002317996025085449,ATG5,0.015887003445006584,0.005967111831633886,9.817720817599595e-06,2.607663687534489e-05,0.15630259092253795,100
ATP12A,1.0974640775767726,1.0162769824056341,4.167112946561247e-05,-0.016610509790480135,ATP12A,0.06446437885036403,0.00826171329968094,8.340224004758998e-06,2.569033861229065e-06,0.045549329703483986,100
ATP1A1,6.967971152237381,2.4651818774824004,0.00012186890959981156,-0.06986710906028748,ATP1A1,0.14761198043955143,0.048040475857081204,1.0357634187346341e-05,5.332663917906383e-05,0.003325954654807874,100
ATP1A2,1.0197377796887286,1.028565963554163,-0.0008769755056709982,-0.032575283721089365,ATP1A2,0.018533526159685447,0.012165681609226342,2.3302018836447127e-05,1.8253287078762553e-06,8.061983751665457e-13,100
ATP1B1,3.745996848847957,1.8719843680777442,-0.0003787456837017089,-0.08666385360062122,ATP1B1,0.4774114136852653,0.22047047382263707,1.4946750946121101e-05,9.09969868891327e-05,3.680714766094098e-07,100
ATP1B3,8.156069824192999,4.095819313820247,-9.667306377650675e-05,0.0003830720484256744,ATP1B3,0.5355187522521521,0.09966998287148568,9.026669571273829e-06,3.5600855017026674e-05,0.7667555633069641,100
ATP1B4,1.0500731396248326,1.0000373463876377,0.00016784399010134622,0.0065530812880024315,ATP1B4,0.030020892399681687,3.7340269079888665e-05,1.0585605239982086e-05,1.6729443846111565e-06,0.0010016897954670534,100
ATP2A2,6.939618839424628,3.0555527186900933,-4.226166651051244e-05,0.009618275463581086,ATP2A2,0.1059242108798811,0.08266474560753118,8.343930769586343e-06,5.3089971072709886e-05,0.7230425993086379,100
ATP4A,6.644802922808216,6.463488111644063,-3.69470518307935e-06,-0.007333526164293289,ATP4A,0.21604517660217817,0.07451389430146921,8.456205513693298e-06,8.318913117090717e-06,0.9006342999771816,100
ATP5PF,1.3629898608518223,30.198934899875503,0.0042824575095437465,-0.17983055993914604,ATP5PF,0.08243846434886579,1.6269722426384416,5.4892823997231046e-05,7.89132960311053e-05,4.6910832026415065e-14,100
ATP6V0E2,2.9573330813211185,1.1037855528777245,2.1756763221105757e-05,0.009756424082443118,ATP6V0E2,0.4472635559900632,0.01925556354395422,8.607230445240344e-06,7.360944042896946e-05,0.9667175563712164,100
ATP6V1B2,7.085963552348558,2.8365007263355517,-2.5908392850624295e-05,-0.032361764386296274,ATP6V1B2,0.44731653392911086,0.10849967362001289,8.52497726920004e-06,5.992538405020835e-05,0.07562652489349286,100
ATP6V1C1,1.0673616499683467,1.0312320101973826,2.704554356796507e-05,-0.03857160322368145,ATP6V1C1,0.008719770886422685,0.02691397608218161,8.761196365569748e-06,4.5947168070879966e-05,0.04812864284206573,100
ATP8B1,1.0694321988480275,1.0299866011250443,-0.00010765783065082246,0.049940992593765256,ATP8B1,0.04400891567116892,0.012972585037430753,9.918265228442403e-06,1.6060533076506533e-05,0.028661178099318584,100
ATP8B4,1.02898316650699,1.0114789016260284,-0.00010262314606279688,0.00539223211351782,ATP8B4,0.016530518989091882,0.005766071166177682,9.340067667665157e-06,3.1385892965053395e-06,0.01494713883864632,100
ATRAID,6.9703945546063,5.26582910035566,-0.00020217880679410883,-0.04061665512621403,ATRAID,0.15573930614256204,0.2501764402810724,1.1117208241402853e-05,6.837176570528817e-05,0.0003360902721560225,100
ATXN10,9.79793072917592,3.7757261769724573,3.0585806047156436e-05,-0.01824644088745117,ATXN10,1.3484212929874402,0.0950246249886668,8.847544587441974e-06,6.320826755396554e-05,0.03108738301257222,100
ATXN2-AS,1.0097418980166255,1.0295894381875135,-4.562463086642765e-05,0.011809885166585446,ATXN2-AS,0.009597100303868891,0.011509941567482342,8.256094463901504e-06,5.516253184395762e-06,0.9749799670501565,100
AURKA,6.589393390754031,5.723513416139742,5.049146054716403e-06,-0.003358381688594818,AURKA,0.11054226661023911,0.13728612370390816,7.953827657526815e-06,8.758658045880452e-06,0.9742297866439157,100
