gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
ANXA5,1.1030122468394459,1.0219908971614966,-4.916375884249646e-06,-0.0052918574213981625,ANXA5,0.02129988383859216,0.011064278708255227,3.1500233327116817e-07,4.5861134849316575e-05,0.0063531607105341125,100
ANXA9,1.4041217887516795,1.0152428245567977,-1.95683164656657e-05,-0.00868614112958312,ANXA9,0.39367465858188117,0.009096607886999971,8.101960760621141e-07,4.024721418118763e-06,1.9570850021878006e-08,100
AP1M1,1.0365800263412677,1.0046909604361318,-3.398094826536635e-06,-0.019153522085398434,AP1M1,0.018391335504756894,0.0024348043409970215,3.0756942821118933e-07,1.7602295203864044e-05,0.011621392516239113,100
APBA2,1.034354167889271,1.004156546777145,1.50441534348289e-06,-0.03547134131193161,APBA2,0.02403128549644149,0.0014716174885877164,1.7009835814077917e-07,4.2856480960998415e-06,0.010485024197268425,100
APBB3,1.0553087006527293,1.0103773652928667,1.536777890365215e-06,0.013753753500059246,APBB3,0.029240297112912605,0.005445331731081279,1.704537951738151e-07,8.522944490363365e-06,0.8725008882231831,100
APC2,1.1628885132692153,1.0246726435435978,-8.242884116498316e-06,0.013200046885758638,APC2,0.08553085593162185,0.012173546698276966,4.5947794024140833e-07,3.942131449697928e-06,1.2696319508854773e-05,100
APCDD1,6.340328053466882,6.10034753028616,-1.0773282934195549e-07,-0.0008126552309840918,APCDD1,0.19859674077463738,0.17671427277779292,1.1835723535142604e-07,3.0118709377819375e-06,0.3508196223023383,100
APCDD1L-DT,1.1061311544170627,1.0259507889032295,3.994999099177221e-07,0.024576594196259974,APCDD1L-DT,0.03494637346317192,0.01273664233592077,1.1415452006259007e-07,1.9958979531644382e-05,0.33033334673265097,100
APCS,6.6489860110699475,6.585846954288696,3.6338785509570925e-07,-0.00025975536555051805,APCS,0.10713485839404133,0.07515038978520404,1.0657921223875113e-07,2.318008260627857e-06,0.9408868170661409,100
APLN,1.0624387033250078,1.0059360781121804,-3.3437638631284016e-07,-0.012639929372817278,APLN,0.04206310713393488,0.0021744105591342605,1.223968724023989e-07,5.01658723005664e-06,0.2829839412144669,100
APLNR,1.01077975050752,1.0037550483637074,-5.586305184834828e-07,0.005267979484051466,APLNR,0.007362276308316984,0.00221182648841066,1.09700014243326e-07,6.677105119412199e-07,0.47141185212016434,100
APOA1,1.03427117017051,1.01139326975141,-2.747236400040265e-06,0.008164066262543202,APOA1,0.018253484573135484,0.005094802834308777,2.2562204287470387e-07,9.165111401656206e-06,0.14886744632024346,100
APOB,1.0498049315890787,1.0152419640531543,-9.739681867415584e-07,0.006337689245119691,APOB,0.03211928235730739,0.00932181270308391,1.185833682895621e-07,1.477201419792232e-06,0.002131211907998395,100
APOC1,1.0522579534806442,1.0067710225301243,-5.873267348022182e-08,0.0052356054820120335,APOC1,0.03784571329195231,0.002679171906362322,1.0193398634726552e-07,5.741752225092671e-06,0.3104050631511519,100
APOC2,1.1361642373595147,1.0051595581169055,-8.733579739228503e-07,-0.002167000116314739,APOC2,0.07916793644664256,0.002426591015624954,1.3609400442705693e-07,3.031207050098812e-07,0.03745985622060883,100
APOD,1.1482237987620305,1.0111622857435727,2.7406423401998836e-06,-0.02381954900920391,APOD,0.11609487329039778,0.008588016194310514,2.1163487340145584e-07,8.582215418774627e-06,0.4086610342145479,100
APOE,1.0305167063240546,1.0020129340046633,3.052627335975444e-07,-0.005153328143060207,APOE,0.018585401846880123,0.0010338224626675145,1.2049037809135055e-07,4.420641696189498e-06,0.42677458752657943,100
APOF,1.0117821099835056,1.0088751679978656,-4.0339513746801e-06,-0.013859975170344114,APOF,0.00866356953643396,0.005067216105356912,2.8147871707833536e-07,4.057704801910461e-06,0.01611380490285173,100
APOH,1.0353532988357914,1.0208748888579235,4.440981285370071e-05,0.055101226270198825,APOH,0.019428850084651256,0.011360829785276699,1.305656811669284e-06,1.5356675343749077e-05,3.831619567633682e-05,100
APOLD1,1.0123533491274528,1.0041444062876608,1.1270035561494752e-06,-0.014453046955168247,APOLD1,0.010833795229021094,0.0021686587634224693,1.9235625148158264e-07,7.532677019809494e-06,0.5267438454266183,100
AQP1,1.031831709136406,1.0136425214058047,1.2540749850842304e-06,0.025814301818609237,AQP1,0.019704125707549543,0.007620359014992044,1.5616199860150587e-07,5.645459084460828e-06,0.19904582143017516,100
AQP12B,1.0841733854155517,1.0020336010663489,1.250594932642457e-06,0.009024678040295839,AQP12B,0.03226192129023566,0.0009830764106339193,1.428630495845947e-07,1.5026674983598932e-06,0.15218484018239542,100
AQP2,1.0004346725460913,1.0048283436911618,7.708388231186802e-07,-0.008384135980159045,AQP2,0.0002690078024813348,0.0022627527607503002,1.2929337099239318e-07,9.496007065781012e-07,0.5885132121841499,100
AQP3,6.429566829464677,6.1894466016648995,-1.4375254338006016e-08,-0.07580118790268899,AQP3,0.0824197254505779,0.08762488439528004,1.1983116848141428e-07,3.3202752562548884e-05,0.03840778752018584,100
AQP8,1.0248163151460377,1.0243001588655072,-1.855195905378082e-06,-0.0511461429297924,AQP8,0.012584032259940685,0.010421028502488532,1.7577393738720283e-07,8.160666787339844e-06,0.0019736274555010682,100
ARAF,1.147439792110159,1.0057559974875188,2.5181996401357763e-06,0.023118357993662356,ARAF,0.10433423498767383,0.0030141295800695514,2.725943677117794e-07,2.0055994257582505e-05,0.12299861504388343,100
ARC,6.584309878705817,6.125049742913111,3.6848587114945986e-09,-0.0004693697666516528,ARC,0.27789418565440505,0.13795286833372683,1.2146814731759362e-07,5.352818908801949e-06,0.43571746618335905,100
AREG,7.086824458025112,6.463823716772257,-6.804581243002872e-07,0.002411363273859024,AREG,0.39018463096854805,0.10991038383014695,1.1483172848289621e-07,8.05205876278736e-06,0.42673695846997123,100
ARFGEF2,1.1269870832232487,1.0035707199104198,-2.2757573113096895e-07,0.001205502599477768,ARFGEF2,0.06467189948696823,0.0027247527484453274,1.2009004473990103e-07,2.489268601160795e-05,0.24347016425570175,100
ARG2,1.1468719355581847,1.0274149880321568,5.224343867666903e-05,-0.09222090393304824,ARG2,0.03489575255058912,0.011476249804013138,1.592521772934661e-06,2.5830476995448417e-05,2.5298115662245138e-12,100
ARGFX,1.0284979130304819,1.0464362838104848,3.346163308393102e-07,0.00011931666638702154,ARGFX,0.017174308860729067,0.031529406877798996,1.1656840172507112e-07,2.2111302330123495e-06,0.9122470115153037,100
ARHGAP11A,1.025944250941229,1.109843229033696,2.982337163359716e-07,0.00015891239047050477,ARHGAP11A,0.014755436102699335,0.10398779472129922,9.557242130451621e-08,5.839343393581525e-06,0.24611758417642957,100
ARHGAP29,1.1009934664135552,1.0335709184546191,6.0164092265040384e-05,0.04272005569189787,ARHGAP29,0.08538732550160547,0.011918617278154613,1.5901139430084471e-06,2.6770939494330656e-05,5.142351191331975e-12,100
ARHGAP39,1.000717598517832,1.002077631718898,5.058579122874107e-06,0.02234218120574951,ARHGAP39,0.00041317528428122166,0.0010071015083243178,3.348157269841474e-07,1.1314878703332829e-05,0.02021884835959352,100
ARHGEF1,7.856718715113418,6.080392747923664,-1.6160464988956846e-06,-0.001958782747387886,ARHGEF1,0.7619070964121863,0.10397440177067019,1.949216056547875e-07,1.774969550579764e-05,0.04352015275476914,100
ARHGEF39,1.0651426235219381,1.007179679007929,9.18491700474533e-08,-0.0031857717921957374,ARHGEF39,0.04717269933374098,0.003886996628169167,1.0226554427036512e-07,4.471721755065418e-06,0.5305505481495552,100
ARID2,7.518865654012072,2.0060709502388203,5.645590886516061e-07,0.016321152187883853,ARID2,0.23342573990941995,0.05055421431453051,1.1816886707651403e-07,2.6935368848466414e-05,0.6593304132247808,100
ARID5B,7.152509413247285,3.435201269240238,1.6411734709436132e-05,0.06642694793641567,ARID5B,0.23119403898590596,0.06717308490630029,8.116953290814565e-07,5.117814385490652e-05,9.068578126761598e-07,100
ARIH2OS,1.0550281895371665,1.011023616504708,-2.380328410467314e-07,0.004777450561523438,ARIH2OS,0.028671832909737995,0.005420829885152399,1.5128591305162875e-07,2.5017254169082483e-05,0.7809265270050929,100
ARL14,8.041815883464437,6.0669211351247805,5.2137052293232955e-08,-0.008843119740486145,ARL14,1.2492190844943674,0.11491703321744669,9.67673856027802e-08,6.744667802861439e-06,0.8517643311656086,100
ARL4C,1.528617307006708,1.0123542251461304,9.502959733609373e-07,0.0390372758731246,ARL4C,0.10077768760178123,0.0054388910013908965,1.405227295050454e-07,5.7896354867945856e-05,0.015925346823862284,100
ARL6IP1,1.1556648426548728,1.0234671496356318,2.2708890512035396e-07,0.03273466281592846,ARL6IP1,0.032092749309789885,0.009164676294391856,1.1556069572919381e-07,4.56600595487522e-05,0.8559974152153211,100
ARL6IP6,1.0608884314077769,1.012308943626134,-1.5283671114474374e-06,0.0187100818939507,ARL6IP6,0.026651401907684974,0.004659257613806275,1.6594421851840088e-07,1.8557930145378765e-05,0.14319396313858931,100
ARMC1,1.030807162426849,1.0370337000042573,-1.4218048500325154e-06,0.08847261354327202,ARMC1,0.01564667391887125,0.012897138192708638,1.4438424622827503e-07,3.497710393885654e-05,0.03221354439150434,100
ARMC3,1.0158973583773936,1.0106013871564115,4.348212189597689e-07,-0.012240217747166753,ARMC3,0.009410229881518298,0.008559251777141645,1.0764235799077678e-07,5.505364342182489e-06,0.31296272257413327,100
ARMH1,1.0533591105070073,1.00165791185923,-1.0650580630766626e-06,0.020231996737420557,ARMH1,0.02551768508281374,0.0008313892815577119,1.4796556319981334e-07,1.0546507131248352e-05,0.8373871967398745,100
ARPP19,8.443328882366778,1.6291324178167015,4.903186081506306e-07,0.05451065599918366,ARPP19,1.3488345147792489,0.02704060415286221,1.0962288117240635e-07,4.569990377343063e-05,0.5933368291887822,100
ARSD-AS1,1.1420586761048819,1.0441322455715185,-1.977317072530127e-06,-0.025291364081203936,ARSD-AS1,0.12467821858581067,0.02594295822041735,1.8533916336017246e-07,2.5808084036624416e-06,0.01801685487445064,100
ART4,1.1621817765732163,1.0369577841557645,1.0042414049848957e-06,0.007350521786138415,ART4,0.10916536127290748,0.02226842042344597,1.3649495773218093e-07,4.1372494147683655e-06,0.013633473375952405,100
ART5,1.0403925329162949,1.020059873651862,9.863029238310616e-07,0.011526733171194792,ART5,0.02477308670365352,0.011809882381217074,1.3038419843546304e-07,2.3384531122687728e-06,0.04257735821050519,100
ARVCF,6.537546618507505,5.976411836222331,-7.635120596489741e-06,-0.030789207965135575,ARVCF,0.17173235603099202,0.17070459429722584,4.3264769123584964e-07,1.3918667438196812e-05,0.0006129257776689596,100
ARX,1.2180054511688307,1.0141311452505908,-3.4099351389471623e-06,-0.051251487880945204,ARX,0.12342196014516418,0.008885361893673664,2.361530157971788e-07,8.284213910919345e-06,0.00042336040861791203,100
AS3MT,1.0451897262727794,1.008509920052319,-4.2023384012281894e-05,-0.02089188255369663,AS3MT,0.031651778438582405,0.004734798314722845,1.2924313322767255e-06,7.280951788923902e-06,1.514608773830242e-08,100
ASB9,1.1115536469106193,1.0145030500438543,-2.697826244428825e-06,-0.01916393032297492,ASB9,0.07441569481868124,0.00940096962643069,2.8504557216316666e-07,3.0544662019044847e-05,0.9734090612662385,100
ASCC3,1.0938988060354795,1.0407356149765457,-8.102605332851454e-06,0.06722150601446629,ASCC3,0.043298610563206545,0.01503245690113035,5.010337207376912e-07,3.411328455782969e-05,0.0006235029510917898,100
ASCL1,1.0317915086794727,1.005908448992024,-4.146229681722957e-07,0.010380693031474948,ASCL1,0.020336926422377995,0.002873396045028735,1.0181888513170849e-07,1.454372122942333e-05,0.1906591349870129,100
ASCL2,1.1134718063041982,1.8055781626196998,3.3241224251412404e-07,-0.12336140125989914,ASCL2,0.02488269611027019,0.15605128586604275,1.2304994151129564e-07,3.5567724112343336e-05,0.032586693436437664,100
ASCL4,1.1833872883011398,1.0223283648074188,2.6145920514863976e-07,0.008123994497582316,ASCL4,0.1649996933248739,0.010060577858252848,1.2166202780407542e-07,1.1491724608001338e-06,0.2208456212883564,100
ASCL5,5.730236075048932,3.310715332960783,4.3107915491447103e-07,0.0010106207767967134,ASCL5,1.7270389833517499,0.2715853811342553,1.1455325696299643e-07,4.926128637670306e-06,0.7041200744559228,100
ASGR2,1.0087918915792786,1.0024048314606793,1.514675201566007e-06,0.010455270493403078,ASGR2,0.008499500221946437,0.0015293307773621282,1.5489627591916135e-07,9.89296980763702e-07,0.9714329676048752,100
ASMTL,1.068984853787146,1.0695009313155301,1.2242697922602019e-05,0.10245898976922035,ASMTL,0.009872928218551378,0.03344824646640717,6.92312444850499e-07,2.1154456015427528e-05,3.645281555601787e-05,100
ASPG,1.0231834841780927,1.0132183466328797,7.089880517341385e-07,0.0164118916913867,ASPG,0.01597006025705014,0.007423064527420209,1.3296405031892725e-07,3.3534199103603553e-06,0.9140102050589884,100
ASPM,1.0626074946410633,1.0102251608360064,2.4302002168852256e-06,-0.019671415146440267,ASPM,0.043255095050695816,0.00636059463547526,1.9453466741824306e-07,3.4838527213405692e-06,0.04214945866786866,100
ASPN,1.0038769724608447,1.032262203134757,-5.163428956223016e-07,0.004870984070003033,ASPN,0.003285210106333345,0.015995104583189486,1.114020513718992e-07,2.4251242243581277e-06,0.3856354549686293,100
ATAD2,1.4088314641277884,1.028770086600518,5.2696988677070065e-06,0.01761814557015896,ATAD2,0.3540215307357105,0.01419988057535523,3.1171891630375324e-07,1.6846694902860512e-05,0.18223594462886977,100
ATF3,1.0636907961177884,1.0110727826256267,1.8550680051276914e-06,-0.0404058775678277,ATF3,0.02505730186287483,0.0045848557044622425,1.6663213921456687e-07,3.559453318056888e-05,0.0025484429635151368,100
ATF5,1.018532672774965,1.0240253303336748,2.9167513709182913e-07,0.022317787893116475,ATF5,0.00889864791360177,0.01217645145990725,1.0671158853793609e-07,2.7550572277951754e-05,0.5133100725023252,100
ATF6B,1.2563434952393888,1.0127395145022766,-2.5034564825432426e-06,0.007984739020466805,ATF6B,0.047141112769657524,0.005917290547942789,2.011065226023503e-07,1.7686260394588612e-05,0.6915600463900687,100
ATF7,7.165686438025859,4.746776726110993,-1.4764657250765367e-06,0.04389028534293175,ATF7,0.23342550251659522,0.12685048465264048,1.7178286054481312e-07,2.1141938026475704e-05,0.048854781599024816,100
ATG5,7.204927567068413,5.839413057103501,7.448408354093772e-06,0.050766476057469846,ATG5,0.26920554756785536,0.08865764496346135,4.2226727440770755e-07,2.262358458583199e-05,0.008531717948228717,100
ATP12A,1.0092103883480414,1.030782438722281,-4.7679456606886104e-07,0.026950796358287333,ATP12A,0.00812211971720334,0.012715805031847983,1.414874200348066e-07,1.2455228485741071e-06,0.4981655731552186,100
ATP1A1,7.290006314457056,6.104906197117034,-2.988226132494276e-07,-0.10654601313173771,ATP1A1,0.45949722891333583,0.19136964509407775,1.1424283726249328e-07,4.5404502868465355e-05,0.3847224232533024,100
ATP1A2,1.0398538510225994,1.0042100665699,-7.564732138654051e-07,-0.010899659041315317,ATP1A2,0.029340777059618912,0.0019124050628114328,1.2968468951383983e-07,2.0346260692935244e-06,0.1319207889980807,100
ATP1B1,2.2229469847048615,1.0084526046316065,-1.850470424145101e-06,0.021938792448490858,ATP1B1,0.17237630703003146,0.003337199229000785,2.0331535885617544e-07,7.000132969729561e-05,0.08010894943206831,100
ATP1B3,6.8937485142825565,5.464304036226846,-4.486338940665746e-06,-0.005360172241926193,ATP1B3,0.14730529573959722,0.13250289679614027,3.2987805030752e-07,3.400487425170894e-05,0.0003524926221202661,100
ATP1B4,6.86947168125973,6.340673084810046,-1.3617449781833101e-06,0.008240217734128237,ATP1B4,0.2429465171163155,0.11572256843543383,1.6855523013516208e-07,1.4517309514351915e-06,0.10175163940086417,100
ATP2A2,1.1894355295359371,1.0663574487778158,-2.6207700984741676e-05,-0.12311298184096814,ATP2A2,0.0687384930551469,0.020764881827096966,9.576071152574244e-07,3.13209332999487e-05,5.737194523601568e-08,100
ATP4A,9.335228904321992,5.894057886760867,1.1361182551539174e-06,-0.033024144172668454,ATP4A,2.3782055402581572,0.07523417465624707,1.4095036964170177e-07,1.2055441304972658e-05,0.8030840451088743,100
ATP5PF,3.561987280333249,2.072032855215186,2.033136605881225e-06,0.13302368596196174,ATP5PF,0.3572074034216763,0.17615933657004784,2.0766202155949885e-07,7.066192693721067e-05,0.5933368291887822,100
ATP6V0E2,1.0275438152288168,1.0142171660019508,-4.2718006690734e-06,-0.05945114556699991,ATP6V0E2,0.007738515633013636,0.00462755467140599,3.419252343918661e-07,5.4001803546067786e-05,0.010415044509264875,100
ATP6V1B2,1.24702683624045,1.0135283876035919,7.992800053813198e-08,0.018637468107044697,ATP6V1B2,0.18156649002040515,0.006152825282894421,1.1614508812603633e-07,3.4253695929801524e-05,0.7734559580589778,100
ATP6V1C1,1.010627435187921,1.001914237844815,-5.257228873745134e-07,0.0038848407566547394,ATP6V1C1,0.0024111379459110637,0.0008386667087679579,1.1286605833468e-07,3.267105192413983e-05,0.5881614711112304,100
ATP8B1,6.602626207401445,6.235087099032621,3.5828380796942837e-06,0.08102586880326271,ATP8B1,0.12147204515300511,0.1755095267490761,2.594060028725685e-07,1.587880909733675e-05,0.22772011597935707,100
ATP8B4,1.0021022954293841,1.0139514224468742,3.9242818687057476e-06,-0.024933311436325312,ATP8B4,0.0017922707618016538,0.005740608261690636,2.545815612515581e-07,3.6886922701827864e-06,0.0006148210774827181,100
ATRAID,16.361628884729807,1.178113644083952,-2.49855300630486e-06,0.01735305905342102,ATRAID,2.8732275328762573,0.031029522726225105,2.097905663905696e-07,5.041215306919538e-05,1.3437914489489167e-05,100
ATXN10,1.0750485720138065,1.1639160413911065,8.600760065746726e-06,0.07754437111318112,ATXN10,0.03467330436480848,0.058985098045751215,4.42629440110988e-07,2.69886111227139e-05,0.0006342570393665427,100
ATXN2-AS,1.363982597784531,1.0029198139691096,-7.171342812029025e-08,0.006910607698373496,ATXN2-AS,0.29521672838854907,0.001266624070014931,1.1214330474399352e-07,4.112224143642746e-06,0.27264846879614607,100
